Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository,Tags,Image URL
57.658.58,False,True,432530,Drawings and Prints,Print,"Wrath (Ira), from The Seven Vices",,,,,The Seven Vices,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 3 5/16 × 2 1/8 in. (8.4 × 5.4 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432530,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Animals|Swords,https://images.metmuseum.org/CRDImages/dp/web-large/DP867538.jpg
1986.1180.122,False,True,432533,Drawings and Prints,Print,"Taste (Gustus), from The Five Senses",,,,,The Five Senses,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1539,1549,Engraving; first state of two (Landau),Sheet: 3 1/16 × 1 15/16 in. (7.7 × 5 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432533,2019-07-31T03:00:40.447Z,"Metropolitan Museum of Art, New York, NY",Food|Eating|Female Nudes|Monkeys,https://images.metmuseum.org/CRDImages/dp/web-large/DP867540.jpg
57.658.56,False,True,432539,Drawings and Prints,Print,"Touch (Tactus), from The Five Senses",,,,,The Five Senses,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1539,1549,Engraving,Sheet (trimmed at bottom): 2 15/16 × 2 1/16 in. (7.4 × 5.2 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432539,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Working,https://images.metmuseum.org/CRDImages/dp/web-large/DP867541.jpg
41.1.186,False,True,432542,Drawings and Prints,Print,"Grammatica, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 1 15/16 in. (7.4 × 5 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432542,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Keys,https://images.metmuseum.org/CRDImages/dp/web-large/DP860348.jpg
41.1.187,False,True,432544,Drawings and Prints,Print,"Dialectica, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 2 1/16 in. (7.5 × 5.2 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432544,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Weights and Measures,https://images.metmuseum.org/CRDImages/dp/web-large/DP860349.jpg
41.1.188,False,True,432547,Drawings and Prints,Print,"Rhetorica, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 2 in. (7.4 × 5.1 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432547,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Reading,https://images.metmuseum.org/CRDImages/dp/web-large/DP860350.jpg
41.1.189,False,True,432548,Drawings and Prints,Print,"Arithmetica, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 1 15/16 in. (7.4 × 5 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432548,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Mathematics|Writing,https://images.metmuseum.org/CRDImages/dp/web-large/DP860351.jpg
41.1.190,False,True,432549,Drawings and Prints,Print,"Musica, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 1 15/16 in. (7.4 × 5 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432549,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Children|Women|Organs,https://images.metmuseum.org/CRDImages/dp/web-large/DP860352.jpg
41.1.191,False,True,432550,Drawings and Prints,Print,"Geometria, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 3 × 2 1/16 in. (7.6 × 5.2 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432550,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Boys|Women|Geometry,https://images.metmuseum.org/CRDImages/dp/web-large/DP860353.jpg
41.1.192,False,True,432551,Drawings and Prints,Print,"Astrology, from The Liberal Arts",,,,,The Liberal Arts,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 3 × 2 in. (7.6 × 5.1 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432551,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Putti|Astrology|Globes,https://images.metmuseum.org/CRDImages/dp/web-large/DP860354.jpg
57.658.38,False,True,432552,Drawings and Prints,Print,Copy of Geometria,,,,,The Liberal Arts,Artist,after,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1600,Engraving,Sheet: 2 15/16 × 2 1/16 in. (7.5 × 5.2 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432552,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Children|Women|Geometry,https://images.metmuseum.org/CRDImages/dp/web-large/DP867542.jpg
57.658.60,False,False,432553,Drawings and Prints,Print,Copy of Grammatica,,,,,The Liberal Arts,Artist,after,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 2 15/16 × 2 in. (7.4 × 5.1 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432553,,"Metropolitan Museum of Art, New York, NY",,
17.3.1274,False,True,432554,Drawings and Prints,Print,"The Triumph of Fame on Chastity, from The Triumphs of Petrarch",,,,,The Triumph of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving; third state of four (Landau),Sheet: 5 1/2 × 8 1/4 in. (14 × 20.9 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432554,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Elephants,https://images.metmuseum.org/CRDImages/dp/web-large/DP867554.jpg
17.3.1108,False,True,432557,Drawings and Prints,Print,"The Triumph of Time on Fame, from The Triumphs of Petrarch",,,,,The Triumph of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving,Sheet: 5 15/16 × 8 5/16 in. (15.1 × 21.1 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432557,2019-02-18T03:00:47.65Z,"Metropolitan Museum of Art, New York, NY",Deer|Children|Men|Chariots,https://images.metmuseum.org/CRDImages/dp/web-large/DP867555.jpg
21.29.1,False,True,432558,Drawings and Prints,Print,"Portrait of Johann Friedrich the Magnanimous, Elector of Saxony",,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving,Sheet (trimmed; without frame): 13 1/16 × 8 7/16 in. (33.2 × 21.4 cm),"Rogers Fund, 1921",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432558,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP867563.jpg
57.620.2,False,True,432563,Drawings and Prints,Print,"Venus, from The Seven Planets",,,,,The Seven Planets,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1530,1550,Woodcut,Sheet (trimmed around central scene): 12 3/8 × 8 1/8 in. (31.4 × 20.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432563,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Architecture|Men|Women|Harps|Venus,https://images.metmuseum.org/CRDImages/dp/web-large/DP867562.jpg
49.132.84,False,True,432566,Drawings and Prints,Print,Thomiris with the Head of King Cyrus,,,,,,Artist,attributed to (?),Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1530,1600,Engraving,Sheet: 4 5/8 × 3 1/4 in. (11.8 × 8.3 cm),"Gift of Edwin De T. Bechtel, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432566,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Keys,https://images.metmuseum.org/CRDImages/dp/web-large/DP867543.jpg
17.50.16-68,False,True,432572,Drawings and Prints,Print,"The Triumph of Love, from The Triumph of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1529,1549,Engraving,Sheet: 6 1/16 × 8 1/8 in. (15.4 × 20.7 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432572,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Cupid|Carriages,https://images.metmuseum.org/CRDImages/dp/web-large/DP867552.jpg
17.50.16-71,False,True,432574,Drawings and Prints,Print,"The Triumph of Chastity on Love, from the Triumphs of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1529,1549,Engraving,Sheet: 5 9/16 × 8 1/8 in. (14.1 × 20.6 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432574,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Unicorns|Chariots,https://images.metmuseum.org/CRDImages/dp/web-large/DP867553.jpg
17.50.16-69,False,True,432576,Drawings and Prints,Print,"The Triumph of Fame on Chastity, from The Triumphs of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1529,1549,Engraving; third state of four (Landau),Sheet: 5 1/2 × 8 1/8 in. (13.9 × 20.7 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432576,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Spears|Men|Women|Horns|Elephants,https://images.metmuseum.org/CRDImages/dp/web-large/DP867556.jpg
17.50.16-70,False,True,432577,Drawings and Prints,Print,"The Triumph of Time on Fame, from The Triumphs of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving,Sheet: 5 1/2 × 8 3/8 in. (13.9 × 21.3 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432577,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Children|Men|Deer,https://images.metmuseum.org/CRDImages/dp/web-large/DP867557.jpg
17.50.16-73,False,True,432578,Drawings and Prints,Print,"The Triumph of Eternity on Death, from The Triumph of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving; second state of two (Landau),Sheet: 5 1/2 × 8 1/4 in. (13.9 × 21 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432578,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Bulls|Lions|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP867558.jpg
17.50.16-72,False,True,432580,Drawings and Prints,Print,"The Triumph of Death on Time, from The Triumph of Petrarch",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving,Sheet: 5 7/8 × 8 5/16 in. (14.9 × 21.1 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432580,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Skeletons|Bulls|Death|Chariots,https://images.metmuseum.org/CRDImages/dp/web-large/DP867559.jpg
62.635.833,False,True,432593,Drawings and Prints,Print,"Portrait of Johann Friedrich the Magnanimous, Elector of Saxony",,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving,Sheet (trimmed; without frame): 12 15/16 × 8 7/16 in. (32.8 × 21.4 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432593,2019-02-21T03:00:46.757Z,"Metropolitan Museum of Art, New York, NY",Men|Portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP867561.jpg
